open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR
61289.99,61321.76,60774.67,60805.99,1273.0,77693970.0,63791.0,577.74,35266544.0,0.0,-2.63,577.74,695.26,-117.52,31.48,-357.61,-336.65,159306780.0,61763.46
60805.99,61177.94,60630.0,61053.99,1608.93,98040730.0,60670.0,689.69,42016590.0,0.0,-1.91,689.69,919.24,-229.55,40.3,-359.96,-341.31,159367730.0,61723.9
61053.99,61631.03,61025.42,61516.66,1514.01,92945016.0,59812.0,827.11,50769490.0,0.0,-1.16,827.11,686.9,140.2,55.41,-320.79,-337.21,159429100.0,61658.26
61516.66,61538.73,60882.19,61182.33,1609.99,98530296.0,63710.0,680.57,41645704.0,0.0,-2.03,680.57,929.42,-248.85,49.8,-313.11,-332.39,159490300.0,61576.0
61182.32,61571.42,61119.1,61540.61,1537.78,94349230.0,67927.0,769.24,47195340.0,0.0,-1.63,769.24,768.54,0.71,52.44,-274.95,-320.9,159551660.0,60630.0
61540.6,62285.0,61465.36,62159.06,3626.55,224764030.0,124303.0,1946.31,120607700.0,0.0,-0.18,1946.31,1680.24,266.07,59.08,-192.58,-295.24,159613650.0,60648.83
62159.06,62668.67,61820.77,61859.81,3589.59,223916960.0,121218.0,1696.37,105826860.0,0.0,-0.94,1696.37,1893.22,-196.85,52.76,-149.73,-266.14,159676020.0,60714.28
61859.8,62211.45,61750.0,61946.29,1125.2,69729980.0,52304.0,541.11,33533192.0,0.0,-1.04,541.11,584.09,-42.98,53.69,-107.55,-234.42,159738000.0,60831.54
61946.3,62260.0,61890.0,62259.69,640.1,39746812.0,38474.0,300.39,18653258.0,0.0,-0.41,300.39,339.7,-39.31,59.98,-48.27,-197.19,159800080.0,60978.51
62259.68,62550.0,62180.0,62454.92,926.36,57755664.0,46905.0,464.76,28979766.0,0.0,0.44,464.76,461.61,3.15,61.29,14.29,-154.89,159862430.0,61147.52
62454.92,62659.51,62346.36,62624.7,1263.93,79001520.0,54860.0,736.7,46045800.0,0.0,1.71,736.7,527.23,209.47,62.58,76.69,-108.58,159924940.0,61330.06
62624.7,62822.64,62426.82,62543.34,1306.15,81831576.0,51748.0,637.33,39936076.0,0.0,1.72,637.33,668.82,-31.49,67.3,118.21,-63.22,159987580.0,61517.47
62543.34,63429.03,62493.0,63280.47,1525.43,96075310.0,70776.0,880.05,55440388.0,0.0,3.31,880.05,645.38,234.67,72.35,208.2,-8.94,160050580.0,61726.3
63280.46,63330.01,62862.72,63074.01,1006.37,63454556.0,47243.0,502.09,31653450.0,0.0,3.07,502.09,504.28,-2.18,69.41,259.86,44.82,160113630.0,62032.79
63074.0,63094.01,62742.0,62840.73,768.12,48301290.0,38010.0,350.1,22013734.0,0.0,2.35,350.1,418.02,-67.91,73.42,278.76,91.61,160176510.0,62312.04
62840.72,62968.0,62662.07,62883.5,776.17,48758820.0,42152.0,403.68,25359990.0,0.0,2.16,403.68,372.49,31.19,72.1,293.81,132.05,160239330.0,62535.44
62883.5,63043.29,62771.76,62910.61,605.45,38073012.0,36727.0,338.95,21314778.0,0.0,2.02,338.95,266.5,72.45,68.82,304.41,166.52,160302200.0,62714.15
62910.62,62932.15,62793.94,62916.16,586.05,36846764.0,29669.0,254.47,15998790.0,0.0,2.0,254.47,331.58,-77.11,75.69,309.69,195.16,160365090.0,63429.03
62916.16,63008.0,62793.04,62929.99,607.57,38225172.0,30187.0,320.51,20165354.0,0.0,2.31,320.51,287.06,33.45,72.93,311.41,218.41,160428000.0,63416.33
62930.0,62973.49,62660.42,62767.99,608.05,38180636.0,33380.0,273.55,17178748.0,0.0,1.93,273.55,334.49,-60.94,61.83,296.27,233.98,160490780.0,63391.4
62768.0,63236.96,62743.88,63166.0,828.4,52194480.0,39318.0,522.85,32949840.0,0.0,2.52,522.85,305.54,217.31,74.44,312.79,249.74,160553800.0,63347.54
63166.0,63380.0,62990.44,63078.02,2785.46,175912500.0,75218.0,1704.81,107645230.0,0.0,2.98,1704.81,1080.65,624.16,71.16,315.15,262.83,160616960.0,62660.42
63078.01,63136.06,62839.67,63039.99,866.51,54556970.0,37925.0,385.31,24259822.0,0.0,2.82,385.31,481.2,-95.88,66.27,310.38,272.34,160679920.0,62674.81
63040.0,63214.63,62850.0,63126.98,690.98,43525656.0,37337.0,360.97,22741104.0,0.0,3.0,360.97,330.01,30.96,64.67,310.04,279.88,160742910.0,62703.02
63126.97,63139.19,62860.0,63025.45,630.44,39716916.0,30898.0,363.09,22873064.0,0.0,3.65,363.09,267.35,95.73,59.02,298.14,283.53,160805900.0,62743.64
63025.44,63320.0,62800.0,63299.63,984.57,62097044.0,44392.0,522.65,32970840.0,0.0,3.68,522.65,461.93,60.72,65.66,307.29,288.28,160868980.0,62794.54
63299.63,63469.13,62939.0,63007.92,1387.46,87725460.0,65179.0,672.1,42504332.0,0.0,2.42,672.1,715.35,-43.25,43.08,287.69,288.16,160932210.0,62853.1
63007.91,63107.17,62812.26,63004.0,838.69,52800244.0,49502.0,413.82,26054622.0,0.0,2.98,413.82,424.87,-11.05,48.02,268.74,284.28,160995150.0,63469.13
63004.0,63090.33,60690.0,61063.87,7058.22,435665020.0,233553.0,3170.84,195846340.0,0.0,-0.77,3170.84,3887.38,-716.54,24.42,96.06,246.63,161056880.0,63455.99
61063.87,61326.01,60703.0,60928.02,4160.52,253736300.0,143887.0,1933.22,117915180.0,0.0,-1.98,1933.22,2227.3,-294.08,22.59,-51.16,187.07,161117870.0,63345.35
60928.02,61294.82,60255.0,61071.54,3344.87,203494020.0,138453.0,1632.11,99336120.0,0.0,-1.27,1632.11,1712.76,-80.65,25.03,-154.47,118.77,161178700.0,63186.03
61071.55,61071.55,60187.12,60383.72,2970.17,179815140.0,112708.0,1447.6,87623944.0,0.0,-2.52,1447.6,1522.56,-74.96,20.99,-288.52,37.31,161239250.0,62951.55
60383.71,60788.0,60220.87,60717.07,1476.02,89263750.0,72201.0,854.07,51651890.0,0.0,-2.48,854.07,621.96,232.11,26.38,-363.67,-42.89,161299730.0,62675.1
60717.08,60922.29,60538.7,60716.97,1657.6,100642770.0,57895.0,780.95,47417324.0,0.0,-2.78,780.95,876.65,-95.69,27.33,-418.4,-117.99,161360430.0,62376.54
60716.96,60977.17,60456.91,60516.92,1289.75,78322080.0,54718.0,538.37,32686566.0,0.0,-3.37,538.37,751.39,-213.02,19.38,-472.48,-188.89,161421170.0,62070.02
60516.91,60777.7,60466.52,60710.0,602.33,36493148.0,33044.0,291.36,17652306.0,0.0,-2.93,291.36,310.98,-19.62,23.27,-494.06,-249.92,161481740.0,61768.76
60709.99,60931.8,60610.0,60854.01,577.2,35085516.0,35673.0,309.61,18820202.0,0.0,-3.83,309.61,267.58,42.03,25.91,-493.85,-298.71,161542540.0,61484.06
60854.0,61003.0,60776.0,60799.99,428.75,26117768.0,28617.0,221.83,13514516.0,0.0,-3.61,221.83,206.92,14.91,24.16,-492.37,-337.44,161603460.0,61224.68
60799.99,60930.0,60650.0,60779.99,746.65,45394730.0,32963.0,333.73,20288856.0,0.0,-3.28,333.73,412.92,-79.19,24.61,-487.19,-367.39,161664260.0,61017.17
60779.99,61096.27,60764.0,60876.69,783.97,47772348.0,37715.0,464.26,28289044.0,0.0,-3.19,464.26,319.72,144.54,21.46,-469.87,-387.89,161725180.0,60187.12
60876.7,60977.77,60753.54,60895.23,495.3,30136774.0,28233.0,234.97,14295884.0,0.0,-3.2,234.97,260.33,-25.36,23.4,-449.46,-400.2,161786030.0,60205.3
60895.22,60918.86,60699.92,60731.9,337.27,20508370.0,23898.0,144.97,8814772.0,0.0,-3.47,144.97,192.3,-47.34,22.5,-441.38,-408.44,161846830.0,60240.94
60731.89,60880.26,60712.0,60766.01,569.08,34587864.0,34695.0,230.16,13989126.0,0.0,-3.44,230.16,338.92,-108.76,43.3,-427.3,-412.21,161907620.0,60292.26
60766.0,60939.18,60766.0,60922.0,446.69,27196404.0,28469.0,199.56,12149187.0,0.0,-2.94,199.56,247.13,-47.58,49.87,-398.95,-409.56,161968500.0,60356.58
60921.99,61080.0,60900.94,60953.01,549.2,33485050.0,34785.0,249.15,15191439.0,0.0,-3.5,249.15,300.05,-50.9,47.22,-369.73,-401.59,162029470.0,60430.55
60953.0,61018.53,60861.88,61018.52,393.52,23980876.0,25717.0,179.08,10913606.0,0.0,-3.27,179.08,214.44,-35.36,71.02,-337.39,-388.75,162090420.0,60510.44
61018.53,61058.75,60780.0,60790.0,504.38,30709914.0,30676.0,170.81,10399778.0,0.0,-3.57,170.81,333.57,-162.76,52.6,-326.43,-376.29,162151300.0,60592.46
60790.01,60904.43,60662.0,60904.43,1137.88,69148660.0,39723.0,433.85,26366930.0,0.0,-3.52,433.85,704.02,-270.17,56.17,-305.0,-362.03,162212060.0,61096.27
60904.42,60904.43,60692.0,60745.99,321.65,19558228.0,23519.0,137.54,8363159.5,0.0,-3.62,137.54,184.12,-46.58,57.75,-297.38,-349.1,162272880.0,61087.58
60745.99,60790.0,60487.09,60684.01,658.33,39918970.0,35144.0,283.17,17170548.0,0.0,-4.13,283.17,375.16,-91.98,49.03,-292.96,-337.87,162333500.0,61070.56
60684.0,60818.14,60643.94,60710.01,421.01,25573172.0,25370.0,162.49,9870207.0,0.0,-3.65,162.49,258.52,-96.03,44.14,-284.08,-327.11,162394260.0,61035.56
60710.01,60986.11,60666.88,60972.0,515.98,31397982.0,32048.0,286.03,17406200.0,0.0,-3.23,286.03,229.95,56.08,55.99,-252.99,-312.29,162455100.0,60991.68
60972.01,61000.01,60783.94,60840.01,435.96,26546670.0,27467.0,214.6,13067434.0,0.0,-0.37,214.6,221.36,-6.76,51.94,-236.28,-297.09,162516000.0,60487.09
60840.01,61515.0,60840.0,61174.18,1610.22,98484660.0,73767.0,874.13,53463540.0,0.0,0.4,874.13,736.1,138.03,58.33,-193.84,-276.44,162577150.0,60497.35
61174.18,61410.09,61091.84,61201.19,895.99,54862650.0,43404.0,436.87,26752034.0,0.0,0.21,436.87,459.12,-22.25,58.53,-156.22,-252.39,162638380.0,60538.06
61201.2,61257.99,61016.0,61099.05,467.76,28587560.0,27862.0,239.22,14619828.0,0.0,1.18,239.22,228.54,10.68,60.59,-133.12,-228.54,162699500.0,60596.67
61099.04,61300.0,61016.0,61214.54,324.44,19840756.0,25794.0,173.63,10617531.0,0.0,0.82,173.63,150.81,22.82,62.36,-104.28,-203.69,162760660.0,60670.14
61214.55,61217.0,61058.31,61144.0,270.27,16520301.0,20528.0,131.83,8057514.0,0.0,0.7,131.83,138.44,-6.61,56.42,-86.13,-180.18,162821800.0,60754.62
61144.01,61154.21,60784.39,61016.58,631.97,38520028.0,33200.0,254.24,15497160.0,0.0,0.83,254.24,377.73,-123.49,51.74,-81.1,-160.36,162882740.0,61515.0
61016.57,61016.58,60840.0,60919.55,241.44,14706636.0,26515.0,111.31,6779886.0,0.0,0.35,111.31,130.13,-18.83,47.34,-83.97,-145.08,162943650.0,61500.38
60919.55,60990.0,60899.26,60909.99,278.28,16957840.0,19072.0,133.88,8158093.5,0.0,0.09,133.88,144.4,-10.53,53.66,-86.02,-133.27,163004590.0,61471.74
60909.99,60986.41,60743.51,60825.99,337.32,20531594.0,22717.0,143.62,8741331.0,0.0,0.04,143.62,193.7,-50.07,47.56,-93.35,-125.28,163065460.0,61430.51
60825.99,61104.05,60804.0,60978.0,437.42,26672630.0,27406.0,221.8,13524797.0,0.0,0.33,221.8,215.62,6.18,57.24,-85.9,-117.41,163126430.0,61375.54
60977.99,61080.0,60860.3,60867.99,319.13,19451958.0,21080.0,111.21,6779380.0,0.0,-0.01,111.21,207.92,-96.7,55.58,-87.86,-111.5,163187400.0,61312.34
60868.0,60979.99,60833.99,60929.85,268.29,16339491.0,18288.0,117.08,7129721.0,0.0,0.06,117.08,151.21,-34.14,56.52,-83.46,-105.89,163248290.0,61244.08
60929.86,60970.0,60863.81,60930.0,241.96,14737827.0,18225.0,127.71,7778960.5,0.0,0.33,127.71,114.24,13.47,48.52,-79.06,-100.53,163309200.0,61174.0
60930.01,61120.0,60919.33,61100.0,356.79,21770576.0,21629.0,172.79,10543668.0,0.0,0.55,172.79,184.0,-11.21,58.9,-61.14,-92.65,163370200.0,60743.51
61100.01,61100.01,60978.64,61050.01,206.39,12595453.0,15121.0,93.87,5728742.5,0.0,0.21,93.87,112.52,-18.65,44.73,-50.39,-84.2,163431250.0,60751.04
61050.01,61062.0,60945.04,60946.49,186.96,11404317.0,16840.0,72.45,4419242.5,0.0,-0.01,72.45,114.51,-42.06,39.84,-49.66,-77.29,163492240.0,60765.8
60946.49,60996.0,60610.0,60820.0,664.15,40375788.0,33576.0,261.49,15894915.0,0.0,-0.33,261.49,402.66,-141.17,39.08,-58.6,-73.55,163553040.0,61120.0
60819.99,61110.0,60790.94,61049.97,542.23,33045626.0,31748.0,309.2,18844100.0,0.0,0.43,309.2,233.03,76.17,44.09,-46.6,-68.16,163613980.0,60610.0
61049.97,61083.32,60960.0,61000.0,428.1,26121490.0,19499.0,199.26,12159167.0,0.0,0.16,199.26,228.84,-29.58,44.75,-40.65,-62.66,163674990.0,60620.0
61000.01,61366.59,60950.0,61159.99,1003.15,61383604.0,40172.0,526.7,32227136.0,0.0,0.68,526.7,476.45,50.24,55.11,-22.77,-54.68,163736200.0,60639.6
61159.99,61233.06,61110.0,61146.0,367.15,22458278.0,22638.0,182.09,11138153.0,0.0,0.76,182.09,185.07,-2.98,58.57,-9.61,-45.67,163797360.0,60683.22
61145.99,61236.25,61090.0,61155.75,385.0,23539786.0,22691.0,161.28,9861834.0,0.0,0.73,161.28,223.72,-62.45,59.3,1.59,-36.22,163858500.0,60737.89
61155.75,61245.94,61097.89,61191.29,273.92,16753878.0,21400.0,140.37,8584902.0,0.0,0.36,140.37,133.55,6.82,64.35,13.17,-26.34,163919660.0,60800.76
61191.29,61313.82,61124.77,61168.82,438.57,26844012.0,26435.0,221.01,13527738.0,0.0,0.54,221.01,217.56,3.45,58.34,20.31,-17.01,163980860.0,60868.66
61168.83,61587.12,61146.01,61419.0,950.95,58368220.0,48280.0,532.01,32655970.0,0.0,0.4,532.01,418.94,113.08,71.46,45.63,-4.48,164042260.0,60938.37
61419.01,61888.0,61346.77,61346.77,1686.64,104002200.0,77280.0,919.3,56698508.0,0.0,0.24,919.3,767.34,151.96,66.11,59.18,8.25,164103900.0,61042.17
61346.77,61685.5,61109.67,61616.3,1222.22,75047040.0,67607.0,635.76,39054444.0,0.0,0.85,635.76,586.46,49.3,71.95,90.63,24.73,164165310.0,61888.0
61616.3,61652.7,61355.0,61373.94,465.5,28628854.0,31898.0,211.07,12981871.0,0.0,0.26,211.07,254.43,-43.36,58.37,94.9,38.76,164226820.0,61872.44
61373.95,61442.67,61209.59,61406.1,446.02,27352176.0,29031.0,224.48,13766054.0,0.0,0.43,224.48,221.54,2.93,61.0,99.73,50.95,164288140.0,61841.92
61406.11,61432.0,61283.24,61284.03,301.47,18497556.0,22665.0,152.82,9376561.0,0.0,0.44,152.82,148.65,4.17,60.31,92.64,59.29,164349500.0,61797.99
61284.03,61316.67,60910.58,61236.0,735.99,44996300.0,37322.0,320.85,19620438.0,0.0,0.52,320.85,415.14,-94.29,63.35,82.2,63.87,164410640.0,61742.92
61236.0,61420.0,61203.36,61326.0,389.41,23883484.0,24026.0,230.63,14144221.0,0.0,0.68,230.63,158.78,71.84,59.73,80.26,67.15,164471970.0,61659.69
61326.0,61551.43,61280.0,61483.99,435.72,26771092.0,32256.0,271.69,16691831.0,0.0,1.08,271.69,164.03,107.66,65.86,90.43,71.8,164533400.0,61569.8
61484.0,61812.0,61483.99,61512.89,628.32,38707584.0,35702.0,378.83,23337382.0,0.0,0.88,378.83,249.49,129.33,62.65,99.67,77.38,164595000.0,60910.58
61512.9,61545.77,61168.86,61415.87,863.29,52972110.0,48838.0,411.5,25250824.0,0.0,0.9,411.5,451.79,-40.28,59.13,98.04,81.51,164656370.0,60928.61
61415.88,61500.0,60944.71,61044.26,1697.36,103797410.0,100498.0,782.86,47874590.0,0.0,0.19,782.86,914.5,-131.64,46.97,65.99,78.41,164717520.0,61812.0
61044.26,61220.79,60749.21,61170.0,2162.71,131779510.0,79690.0,1077.88,65687790.0,0.0,0.39,1077.88,1084.84,-6.96,49.45,50.17,72.76,164778460.0,61794.65
61170.0,61170.01,60894.24,60976.96,859.54,52480270.0,36288.0,362.29,22118316.0,0.0,-0.2,362.29,497.26,-134.97,45.43,21.8,62.57,164839520.0,61752.84
60976.96,61016.0,60802.0,60858.97,556.82,33924490.0,28157.0,227.9,13884381.0,0.0,-0.31,227.9,328.92,-101.02,35.78,-10.09,48.04,164900430.0,61692.62
60858.96,61560.0,60797.79,61504.1,1137.89,69758470.0,49492.0,661.51,40551476.0,0.0,0.91,661.51,476.39,185.12,53.1,16.51,41.73,164961740.0,61617.14
61504.09,62450.0,61460.0,62334.37,2210.92,136933810.0,85406.0,1252.06,77549550.0,0.0,2.49,1252.06,958.86,293.2,61.57,103.39,54.06,165023680.0,60749.21
62334.36,63080.0,62334.36,62767.18,4637.85,290924060.0,130132.0,2730.85,171292820.0,0.0,2.81,2730.85,1907.0,823.85,71.16,204.8,84.21,165086420.0,60783.22
62767.19,63295.48,62767.18,63060.6,1765.62,111315340.0,64093.0,925.52,58349196.0,0.0,3.38,925.52,840.09,85.43,73.28,305.34,128.44,165149460.0,60875.1
63060.61,63087.11,62378.84,62674.7,1960.81,122878970.0,77025.0,810.05,50762684.0,0.0,2.48,810.05,1150.76,-340.71,68.21,349.84,172.72,165212130.0,61020.32
62674.69,62770.94,62480.57,62738.0,849.04,53177212.0,47112.0,392.64,24596056.0,0.0,2.6,392.64,456.4,-63.76,69.59,385.76,215.32,165274750.0,61202.33
62737.99,62913.3,62399.35,62844.04,1946.16,121995700.0,75430.0,1000.03,62685360.0,0.0,2.76,1000.03,946.14,53.89,69.72,417.97,255.85,165337440.0,61411.65
62844.03,63048.05,62600.79,62779.66,1400.97,88024424.0,63484.0,736.78,46303336.0,0.0,2.6,736.78,664.18,72.6,67.25,433.31,291.35,165400270.0,61637.7
62779.66,63100.0,62729.12,62747.87,1221.94,76866344.0,61847.0,536.92,33781856.0,0.0,2.58,536.92,685.03,-148.11,66.43,437.85,320.65,165463170.0,61869.8
62747.88,63200.0,62703.42,63002.0,1273.83,80206000.0,65520.0,636.8,40105816.0,0.0,2.58,636.8,637.04,-0.24,70.25,456.7,347.86,165526140.0,62097.9
63002.0,63450.0,62917.55,63178.89,2043.5,129162130.0,70919.0,1077.58,68106950.0,0.0,2.99,1077.58,965.92,111.67,78.68,480.36,374.36,165589340.0,62313.47
63178.89,63189.48,62610.0,62810.51,1332.46,83692840.0,63663.0,609.48,38274532.0,0.0,1.94,609.48,722.98,-113.5,70.7,464.05,392.3,165652160.0,62540.78
62810.51,62827.31,62566.36,62786.9,709.19,44472628.0,37028.0,338.28,21213524.0,0.0,2.3,338.28,370.91,-32.63,73.85,444.09,402.65,165714860.0,63450.0
62786.9,63188.76,62786.9,63172.69,1427.28,89938530.0,46424.0,854.71,53852184.0,0.0,2.88,854.71,572.57,282.14,78.48,454.17,412.96,165777870.0,63432.33
63172.7,63193.59,62990.84,63091.89,528.06,33318896.0,26846.0,232.48,14667921.0,0.0,2.95,232.48,295.58,-63.11,72.7,450.45,420.46,165840980.0,63397.69
63091.88,63120.0,62840.0,62901.75,422.3,26594220.0,24614.0,154.53,9730175.0,0.0,2.72,154.53,267.76,-113.23,59.93,427.23,421.81,165903950.0,63347.81
62901.76,62952.2,62715.57,62770.0,605.26,38031556.0,28685.0,250.49,15740819.0,0.0,2.35,250.49,354.77,-104.27,50.06,393.66,416.18,165966780.0,63285.3
62770.0,62980.15,62716.13,62940.08,492.29,30944108.0,24540.0,275.95,17343448.0,0.0,2.37,275.95,216.34,59.61,47.52,376.44,408.23,166029650.0,63213.4
62940.09,63118.36,62721.98,62815.03,964.39,60655160.0,41757.0,501.28,31530782.0,0.0,2.12,501.28,463.1,38.18,53.23,348.68,396.32,166092540.0,63135.76
62815.02,63019.8,62577.99,62652.02,805.39,50581124.0,38201.0,391.78,24612242.0,0.0,2.01,391.78,413.61,-21.83,48.11,309.96,379.05,166155340.0,63056.04
62652.01,62711.06,62500.0,62541.99,1160.02,72611310.0,43077.0,522.69,32717430.0,0.0,2.45,522.69,637.34,-114.65,43.36,267.31,356.7,166217940.0,62977.69
62541.99,62696.42,62403.22,62488.46,1256.13,78503064.0,49417.0,659.39,41207940.0,0.0,2.16,659.39,596.73,62.66,43.57,226.58,330.68,166280430.0,62891.7
62488.46,62669.48,62401.07,62550.22,678.87,42446600.0,31092.0,348.21,21772828.0,0.0,2.58,348.21,330.65,17.56,45.69,197.01,303.94,166342960.0,62794.01
62550.22,62780.73,62487.18,62717.22,664.98,41659616.0,32556.0,354.09,22181032.0,0.0,3.05,354.09,310.89,43.2,43.55,184.92,280.14,166405600.0,62401.07
62717.22,62717.22,61404.34,62042.0,3558.59,220307500.0,108181.0,1664.98,102952170.0,0.0,0.87,1664.98,1893.61,-228.63,28.99,119.48,248.01,166467520.0,62780.73
62041.99,62116.8,61820.24,62035.39,1227.22,76037180.0,40075.0,553.14,34267064.0,0.0,-0.48,553.14,674.09,-120.95,33.47,66.32,211.67,166529470.0,62753.2
62035.39,62045.8,61697.05,61861.0,1125.78,69634880.0,37271.0,478.32,29577424.0,0.0,-1.44,478.32,647.46,-169.14,31.45,10.0,171.34,166591330.0,62699.24
61861.01,61954.9,61755.57,61797.85,451.1,27905162.0,23205.0,170.82,10567516.0,0.0,-2.0,170.82,280.28,-109.46,18.36,-39.27,129.21,166653180.0,62621.56
61797.84,61822.19,61520.89,61719.01,781.38,48182420.0,32835.0,338.52,20871968.0,0.0,-1.52,338.52,442.87,-104.35,18.37,-83.72,86.63,166714850.0,62524.18
61719.0,61895.83,61696.96,61798.57,620.09,38332920.0,29301.0,287.88,17796584.0,0.0,-1.5,287.88,332.22,-44.34,23.22,-111.24,47.05,166776670.0,62412.19
61798.57,62108.0,61151.0,61566.52,2759.73,170147860.0,98362.0,1405.26,86656410.0,0.0,-2.03,1405.26,1354.48,50.78,22.15,-150.05,7.63,166838320.0,62291.25
61566.53,62054.77,61452.16,61695.98,1274.04,78721360.0,54090.0,642.05,39665580.0,0.0,-1.73,642.05,631.99,10.05,20.65,-168.42,-27.58,166900110.0,62131.62
61695.98,62300.0,61142.77,61803.74,3353.68,206813650.0,118051.0,1556.53,95990850.0,0.0,-1.5,1556.53,1797.15,-240.62,25.95,-172.29,-56.52,166961780.0,61151.0
61803.74,62063.56,61650.0,61787.61,1984.04,122734950.0,66545.0,1056.95,65393012.0,0.0,-1.93,1056.95,927.09,129.86,27.9,-174.65,-80.15,167023650.0,61173.98
61787.6,61816.34,61201.1,61427.54,1837.57,112927740.0,71486.0,759.0,46655050.0,0.0,-2.77,759.0,1078.56,-319.56,24.74,-203.23,-104.76,167085100.0,62300.0
61427.54,61535.28,61159.34,61314.98,1680.6,103112540.0,61488.0,747.54,45871720.0,0.0,-2.38,747.54,933.06,-185.51,24.09,-232.29,-130.27,167146450.0,62278.02
61314.99,61463.15,61224.07,61429.99,587.86,36068440.0,27819.0,268.18,16453222.0,0.0,-2.16,268.18,319.67,-51.49,25.83,-243.23,-152.86,167207800.0,62233.28
61430.0,61680.0,61397.2,61596.52,566.58,34878660.0,28715.0,284.88,17536532.0,0.0,-2.5,284.88,281.71,3.17,25.82,-235.75,-169.44,167269360.0,62168.84
61596.51,61710.0,61561.14,61610.04,353.71,21797468.0,22340.0,161.18,9932344.0,0.0,-2.35,161.18,192.53,-31.35,36.95,-226.12,-180.78,167330990.0,62088.08
61610.04,61789.99,61472.41,61694.56,560.51,34546664.0,27012.0,256.06,15783071.0,0.0,-1.92,256.06,304.44,-48.38,40.17,-209.26,-186.47,167392620.0,61995.2
61694.57,61766.28,61570.0,61708.79,514.93,31760186.0,25166.0,262.7,16201667.0,0.0,-1.69,262.7,252.24,10.46,45.16,-192.53,-187.68,167454300.0,61894.9
61708.78,61726.62,61540.0,61577.49,321.53,19805384.0,19897.0,144.39,8893623.0,0.0,-2.16,144.39,177.14,-32.75,43.29,-187.7,-187.69,167515900.0,61791.92
61577.49,61800.0,61319.47,61438.35,723.56,44557290.0,30549.0,273.58,16846588.0,0.0,-2.19,273.58,449.98,-176.4,41.75,-192.88,-188.72,167577490.0,61159.34
61438.35,61760.04,61432.01,61696.0,520.35,32086814.0,23681.0,267.94,16520114.0,0.0,-1.53,267.94,252.4,15.54,47.27,-174.18,-185.82,167639150.0,61172.15
61695.99,61908.47,61690.21,61774.01,452.59,27970542.0,20671.0,245.79,15190309.0,0.0,-1.23,245.79,206.79,39.0,56.01,-151.33,-178.92,167700940.0,61197.26
61774.01,62033.48,61772.44,61949.99,454.46,28140840.0,25775.0,209.87,12995101.0,0.0,-0.86,209.87,244.59,-34.72,57.17,-117.66,-166.67,167762860.0,61239.94
61949.99,61982.0,61818.18,61900.0,467.92,28970060.0,24044.0,172.29,10666822.0,0.0,-1.04,172.29,295.63,-123.33,52.81,-93.93,-152.12,167824780.0,61303.42
61900.0,62082.64,61880.0,61928.68,585.32,36264012.0,25610.0,225.03,13942911.0,0.0,-1.26,225.03,360.29,-135.26,54.08,-71.97,-136.09,167886740.0,61376.43
61928.67,61986.0,61829.96,61962.75,521.14,32263564.0,26604.0,233.67,14466852.0,0.0,-0.13,233.67,287.48,-53.81,69.1,-51.24,-119.12,167948640.0,61461.17
61962.75,62280.01,61889.52,62195.04,926.14,57483580.0,46456.0,414.9,25754058.0,0.0,0.26,414.9,511.25,-96.35,78.93,-15.88,-98.47,168010720.0,61548.18
62195.04,62265.98,62044.8,62143.51,724.23,45005764.0,43073.0,312.07,19393706.0,0.0,0.46,312.07,412.16,-100.09,74.48,7.9,-77.2,168072860.0,61665.28
62143.51,62919.12,61923.2,62649.98,1736.05,108445510.0,79848.0,934.26,58367376.0,0.0,1.38,934.26,801.8,132.46,79.31,66.84,-48.39,168135330.0,61775.92
62649.98,62999.44,62355.71,62674.71,2222.09,139201580.0,86973.0,1080.98,67714210.0,0.0,1.55,1080.98,1141.11,-60.13,79.43,114.23,-15.87,168197970.0,62004.56
